battleneturl,playername,race,gamelength,apm,epm,1_usage,2_usage,3_usage,4_usage,5_usage,6_usage,7_usage,8_usage,9_usage,0_usage,chattiness,chat_with_comma,worker_box_spam
http://eu.battle.net/sc2/en/profile/326029/1/LiquidTLO/,LiquidTLO,Zerg,14.49375,304.8900388098318,299.92238033635186,3.51875808538163,2.4148339801638636,1.4489003880983182,0.0,4.001724881414403,29.460974557999137,0.0,2.483829236739974,0.0,0.7589478223372143,0,0,6.285714285714286
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,14.471875,290.0798963506802,230.23968905204057,49.82077305117685,8.844741956380911,10.019434247462751,43.601813863096524,0.0,0.0,9.259339235586266,0.2072986396026776,0.2072986396026776,0.06909954653422587,1,0,4.285714285714286
http://eu.battle.net/sc2/en/profile/326029/1/LiquidTLO/,LiquidTLO,Zerg,15.280208333333333,300.58490694662214,295.8729293067012,4.188424568818597,0.19633240166337174,0.5889972049901152,2.1596564182970894,3.010430158838367,29.38441611561797,0.3272206694389529,2.5523212216238327,0.0,0.2617765355511623,1,0,6.142857142857143
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,15.288541666666667,301.4676023710567,244.4314233153914,48.86012127819036,14.45527015057573,11.708114737344143,38.329358860802614,3.2050146487701845,0.0,5.690536213122573,0.19622538665939906,0.19622538665939906,0.5886761599781971,0,0,5.285714285714286
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,17.815625,420.86651464655324,351.6014734257148,30.198210840203473,11.843536221715489,0.5051745307840729,0.0,0.0,52.25749868444132,0.7296965444658832,0.0,2.582003157340817,43.83792317137344,0,0,5.142857142857143
http://eu.battle.net/sc2/en/profile/326029/1/LiquidTLO/,LiquidTLO,Zerg,17.796875,288.7585601404741,284.09482001755924,3.4837576821773486,1.3485513608428445,0.33713784021071114,0.0,5.506584723441615,29.66812993854258,0.2247585601404741,1.9104477611940298,0.0,0.0,1,0,4.142857142857143
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,15.329166666666667,405.56673008969824,324.4142430008154,30.073389508018483,13.438434357162272,0.326175591193259,0.0,0.0,58.71160641478662,1.5004077194889915,0.0,2.283229138352813,48.46969285131829,1,1,8.142857142857142
http://eu.battle.net/sc2/en/profile/326029/1/LiquidTLO/,LiquidTLO,Zerg,15.321875,282.21089129104627,278.6865184580869,4.633897613705894,0.7831939628798694,0.3263308178666123,0.0,3.915969814399347,27.542321027942076,0.19579849071996736,2.0885172343463188,0.0,0.0,2,0,3.2857142857142856
http://eu.battle.net/sc2/en/profile/2452136/1/MinChul/,MinChul,Protoss,20.611458333333335,306.86814575226157,232.29797341688985,22.26916662455147,40.17182998938697,44.19871632890281,15.622378329206043,0.0970334057714661,0.0970334057714661,0.0970334057714661,0.0970334057714661,2.4258351442866526,1.892151412543589,1,0,24.714285714285715
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,7.397916666666666,285.3506054632498,209.92396508025908,55.691354548014644,12.16558715854689,22.979442410588568,43.93128696141932,0.0,0.0,6.353139960574486,0.270346381301042,0.270346381301042,0.270346381301042,1,0,1.8571428571428572
http://eu.battle.net/sc2/en/profile/2452136/1/MinChul/,MinChul,Protoss,2.3041666666666667,271.68173598553346,176.6365280289331,6.943942133815551,0.43399638336347196,68.57142857142857,0.0,0.0,0.0,0.0,0.0,0.8679927667269439,26.039783001808317,0,0,86.79927667269439
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,2.997916666666667,298.87421820708823,193.80125086865877,69.3815149409312,10.674079221681723,12.008339124391938,72.38359972202919,0.0,0.0,0.33356497567755383,0.33356497567755383,0.33356497567755383,0.0,0,0,6.671299513551077
http://eu.battle.net/sc2/en/profile/2452136/1/MinChul/,MinChul,Protoss,24.459375,305.89497891912606,241.09365018525614,17.580171202248625,36.754823048422125,45.01341510157148,12.633192794174013,0.08176823814999361,0.08176823814999361,0.08176823814999361,0.1226523572249904,3.0254248115497635,1.2265235722499042,2,0,34.142857142857146
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,14.242708333333333,277.4753163168288,219.62115117384627,45.56717618664521,10.0402252614642,18.88685731002706,28.365391647772984,3.0190887149857386,0.0,8.07430702845023,0.21063409639435385,0.21063409639435385,0.8425363855774154,1,0,7.571428571428571
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,2.1260416666666666,378.1675649191573,254.46349828515434,6.58500734933856,8.936795688388045,0.0,0.0,0.0,89.36795688388045,0.0,0.0,1.4110730034296914,74.31651151396375,0,0,5.644292013718766
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,10.458333333333334,283.8884462151394,222.78884462151393,44.27091633466135,16.54183266932271,14.820717131474103,38.24701195219123,3.633466135458167,0.0,6.6932270916334655,0.28685258964143423,0.28685258964143423,0.38247011952191234,0,0,3.857142857142857
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,39.809375,405.50749666378834,347.455844257791,35.21783499489756,16.20221367454274,5.978491247350655,0.0,0.0,36.04678546196718,3.0646047570452937,0.0,1.858858623125834,31.324279770782635,1,0,15.571428571428571
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,39.817708333333336,275.5809025506867,235.14663178548068,42.09182472204055,16.324395029431,2.61190320470896,27.048266841072596,4.168999345977763,0.0,7.458992805755395,0.22603008502289076,0.22603008502289076,0.40183126226291693,0,0,16.857142857142858
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,2.9322916666666665,354.3303730017762,237.01598579040854,8.184724689165186,5.1154529307282415,1.0230905861456483,0.0,0.0,85.59857904085258,0.0,0.0,0.3410301953818828,74.68561278863233,0,0,5.1154529307282415
http://eu.battle.net/sc2/en/profile/1058669/1/Happy/,Happy,Terran,3.1322916666666667,296.5879614233455,198.8959095443964,64.17026937146657,10.854672430994347,8.619886930495511,70.87462587296308,0.0,0.0,0.31925507149983373,0.31925507149983373,0.31925507149983373,0.0,0,0,8.619886930495511
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,15.395833333333334,391.92422192151554,313.00676589986466,27.280108254397835,2.9878213802435725,0.584573748308525,0.0,0.0,58.06765899864682,0.7144790257104194,0.0,1.5588633288227334,49.428958051420835,1,0,9.142857142857142
http://eu.battle.net/sc2/en/profile/2452136/1/MinChul/,MinChul,Protoss,15.403125,297.4071819841753,222.74700750659363,18.697504564820452,39.34266585514303,52.327044025157235,3.7005477784540477,0.12984378170014202,0.12984378170014202,0.12984378170014202,0.12984378170014202,2.0775005072022723,4.804219922905255,0,0,37.0
http://eu.battle.net/sc2/en/profile/3538115/1/Golden/,Golden,Zerg,15.091666666666667,423.67752622860297,337.6035339591386,37.901711761457754,3.5781336278299283,0.530093870789619,0.0,0.0,60.23191606847046,0.530093870789619,0.0,8.216454997239094,49.29872998343457,2,1,6.428571428571429
http://eu.battle.net/sc2/en/profile/2452136/1/MinChul/,MinChul,Protoss,8.327083333333333,296.0220165123843,218.92419314485866,29.90242682011509,25.57918438829122,61.96647485614211,0.12009006755066301,0.12009006755066301,0.12009006755066301,0.12009006755066301,0.24018013510132602,2.40180135101326,3.4826119589692275,1,0,24.428571428571427
http://eu.battle.net/sc2/en/profile/4234852/1/First/,First,Protoss,15.111458333333333,241.53856758806094,224.00220583166748,12.507065554559867,10.587992003860206,19.786310057213758,11.183566554077341,3.441097401254567,0.7279244502653891,0.0,0.0,0.19852485007237886,2.580823050940925,0,0,8.0
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,15.102083333333333,189.77514139881364,165.14277831425025,8.806731963029383,8.210787694854464,19.931024968961236,19.335080700786317,0.0,0.0,0.0,0.06621602979721342,0.7945923575665609,1.8540488343219754,1,0,18.285714285714285
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,3.6875,194.16949152542372,152.67796610169492,7.0508474576271185,1.3559322033898304,31.728813559322035,28.47457627118644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20.88135593220339
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,17.5875,184.39232409381665,162.78606965174131,17.73987206823028,2.9566453447050463,21.09452736318408,13.020611229566455,0.0,0.0,0.0,0.11371712864250179,0.0,0.11371712864250179,5,0,11.857142857142858
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,17.578125,253.15555555555557,197.97333333333333,31.857777777777777,21.333333333333332,9.841777777777779,0.0,33.28,3.015111111111111,0.0,0.45511111111111113,0.05688888888888889,0.0,5,0,27.428571428571427
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,20.514583333333334,192.05849497308824,173.92505331573068,18.13344165735757,4.484614603432517,15.452422057479435,14.18503097390068,0.0,0.0,0.0,0.0,0.8286787854168782,1.31613689448563,5,0,14.428571428571429
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,0.37083333333333335,202.24719101123594,102.47191011235955,56.62921348314607,0.0,0.0,0.0,53.93258426966292,0.0,0.0,0.0,0.0,0.0,3,0,48.53932584269663
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,5.5625,183.01123595505618,159.82022471910113,10.96629213483146,3.7752808988764044,26.426966292134832,14.561797752808989,0.0,0.0,0.0,0.0,0.1797752808988764,0.0,1,0,15.460674157303371
http://eu.battle.net/sc2/en/profile/2115876/1/FireCake/,FireCake,Zerg,36.93020833333333,266.6380842241841,260.81629199221504,10.53338222435337,0.8394212055397287,10.154288776690267,5.632245508137534,1.516373790652413,1.218514653202832,0.7581868953262065,0.13539051702253688,0.40617155106761066,2.301638789383127,2,0,4.571428571428571
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,15.654166666666667,192.40883683790258,176.05536332179932,15.650785200958211,2.491349480968858,19.036465264838967,10.09315943571999,0.0,0.0,0.0,0.0,0.3832845355336705,0.0,1,0,14.714285714285714
http://eu.battle.net/sc2/en/profile/2115876/1/FireCake/,FireCake,Zerg,15.641666666666667,251.8273841236015,244.73095364944058,10.99627064464571,0.447522642514651,4.47522642514651,8.56686201385189,1.5343633457645178,1.21470431539691,0.9589770911028236,0.38359083644112946,0.5114544485881726,1.5982951518380393,2,0,3.0
http://eu.battle.net/sc2/en/profile/4234852/1/First/,First,Protoss,5.863541666666666,221.19737075857168,203.80174098418902,5.627997868182626,4.093089358678274,26.43453544146385,6.310179427962338,3.922543968733345,0.0,0.0,0.0,0.0,0.17054538994492807,1,0,7.162906377686978
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,5.848958333333333,277.8272484416741,155.41228851291186,47.87177203918077,1.8806767586821016,29.06500445235975,0.0,72.66251113089938,1.5387355298308103,0.0,0.1709706144256456,0.5129118432769368,0.0,2,0,37.955476402493325
http://eu.battle.net/sc2/en/profile/4234852/1/First/,First,Protoss,3.1322916666666667,209.43132690389092,197.93814432989691,2.234785500498836,0.6385101429996675,30.00997672098437,3.511805786498171,0.31925507149983373,0.0,0.0,0.0,0.0,0.31925507149983373,1,0,7.342866644496175
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,5.541666666666667,240.36090225563908,152.30075187969925,25.08270676691729,2.526315789473684,40.962406015037594,0.0,49.08270676691729,0.0,0.0,0.0,0.18045112781954886,0.0,3,0,24.360902255639097
http://eu.battle.net/sc2/en/profile/2115876/1/FireCake/,FireCake,Zerg,59.878125,268.97969834559785,266.1238975001305,3.924638588800167,1.6533583842179427,8.183288972391837,2.8391002557277805,0.6346224101038568,0.3173112050519284,0.2338082563540525,3.1230102813005587,3.5906267940086636,1.1189395125515371,1,0,8.714285714285714
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,59.88229166666667,237.44916241932958,206.33812862038374,27.804547114999913,10.15325203959156,4.5088454781080936,2.0039313236035974,19.287838989684623,0.36738740932732616,0.31728912623723626,0.016699427696696644,0.08349713848348322,0.050098283090089936,1,0,37.142857142857146
http://eu.battle.net/sc2/en/profile/2115876/1/FireCake/,FireCake,Zerg,13.701041666666667,246.76955827567855,241.5874705390405,10.145214019615297,1.167794419524063,2.04364023416711,9.634303961073519,1.8976659317266023,1.3867558731848248,0.8758458146430472,0.0,1.2407815707443168,1.8976659317266023,1,0,0.7142857142857143
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,13.692708333333334,261.3799923925447,178.9273488018258,37.90338531761126,5.03917839482693,22.639786991251427,0.0,49.150247242297446,0.0,0.0,0.14606314187904146,0.07303157093952073,0.07303157093952073,2,0,31.0
http://eu.battle.net/sc2/en/profile/2115876/1/FireCake/,FireCake,Zerg,32.41770833333333,275.12740593168604,269.6365798014203,8.452170560071979,0.9254201343144501,8.606407249124386,5.305742103402848,1.6349089039555287,0.8945727965039685,0.5860994183991518,0.30847337810481673,0.7403361074515601,2.1901609845441987,2,0,4.571428571428571
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,32.420833333333334,243.70132373730883,200.51921346870583,33.18853617786917,6.38478344685773,5.212697596709934,2.1899498779077238,28.592725870710705,1.017864027759928,0.21591055134301504,0.12337745791029431,0.18506618686544146,0.061688728955147154,1,0,26.714285714285715
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,ToD,Protoss,18.940625,262.8741131826431,240.8579442336248,9.556178848374856,0.0,3.3261837980531266,17.317274377165482,16.578122422042565,4.434911730737502,0.0,0.0,0.0,0.0,0,0,16.285714285714285
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,uThermal,Terran,18.932291666666668,333.60990371389266,272.6558459422283,20.124346629986242,14.63108665749656,44.36863823933975,30.160110041265472,4.119944979367262,4.5953232462173315,0.0,0.0,0.0,0.0,3,0,14.285714285714286
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,ToD,Protoss,16.157291666666666,251.2178454000387,226.15176326477985,8.23157759009735,0.0,3.218361163045581,18.44368512668429,19.186383856617883,3.7753852104957772,0.0,0.0,0.0,0.0,0,0,16.571428571428573
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,uThermal,Terran,22.344791666666666,332.51596662160273,280.4680434478579,14.410516992214816,12.12810591580812,39.02475409071838,30.029369260174352,2.953708451820428,2.5956831849331037,0.0,0.0,0.0,0.0,0,0,31.142857142857142
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,ToD,Protoss,15.158333333333333,246.2671797691039,224.5629466739967,6.201209455744915,0.0,5.871357888949973,16.822429906542055,17.811984606926885,3.1006047278724576,0.0,0.0,0.0,0.0,0,0,12.571428571428571
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,uThermal,Terran,15.159375,327.84992784992784,253.83632240775097,18.008658008658006,17.085137085137085,54.157905586477014,37.79839208410637,2.836528550814265,4.94743351886209,0.0,0.0,0.0,0.0,1,0,12.142857142857142
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,20.222916666666666,341.4443185330174,267.66663232718656,23.68599979396312,24.52663026681776,25.762851550427527,10.087565674255693,0.0,60.030905532090244,1.384567837642938,1.1867724322653754,0.0,2.5713402699083137,0,0,24.857142857142858
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,ToD,Protoss,20.189583333333335,243.7395521617996,217.8351047363533,7.776287276854813,0.04953049220926633,3.1204210091837785,19.366422453823134,20.555154266845523,5.398823650810029,0.0,0.0,0.0,0.0,0,0,20.571428571428573
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,7.260416666666667,309.3486370157819,223.2654232424677,17.629842180774748,42.42180774748924,11.707317073170731,0.4131994261119082,0.0,69.55523672883787,0.13773314203730272,1.7905308464849354,0.0,0.0,0,0,22.142857142857142
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,ToD,Protoss,7.24375,205.69456427955132,172.70060396893874,6.902502157031924,0.0,12.5625539257981,18.636755823986196,20.431406384814494,0.0,0.0,0.0,0.0,0.0,0,0,9.0
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,23.334375,340.69907593411006,280.5303334672559,22.58470603990893,26.870229007633586,26.270255792152135,9.17101915093076,0.0,47.09789741529396,2.35703763224856,1.0713807419311636,0.0,1.5856434980581222,1,0,26.857142857142858
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,ToD,Protoss,23.35,252.9764453961456,231.82012847965737,11.434689507494646,0.042826552462526764,1.3704496788008564,18.072805139186293,17.85867237687366,4.282655246252676,0.0,0.0,0.0,0.0,0,0,20.285714285714285
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,9.33125,331.2525117213664,248.62692565304755,14.574681848626925,33.007367716008034,20.361687876758204,11.145344943067649,0.0,67.40790354989953,1.6075016744809107,1.6075016744809107,0.0,1.0716677829872738,0,0,21.0
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,uThermal,Terran,9.317708333333334,291.3806595863611,222.37227501397427,1.6098378982671884,18.45947456679709,48.83174958077138,26.508664058133032,10.517607602012296,3.9709334823923976,0.0,0.0,0.0,0.0,1,0,13.428571428571429
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,8.444791666666667,321.1446897742691,231.38522264709508,18.117676082397928,28.301467867275193,13.025780189959294,15.630936227951153,0.0,70.57604539287036,1.8946589367213518,2.9604045886271124,0.0,0.0,1,0,26.571428571428573
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,uThermal,Terran,8.432291666666666,345.8134651019148,230.89808523780113,19.804817788758495,31.426806670784437,72.3409512044472,45.539221741815936,0.355775169857937,0.0,0.0,0.0,0.0,0.0,2,0,19.285714285714285
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,12.686458333333333,335.6334674439609,252.78922735856804,21.4401839231464,29.16495607192709,14.661302241563348,16.63190738155842,0.0,65.02996961983743,2.2859019623942856,2.0494293455948767,0.0,1.497659906396256,0,0,23.857142857142858
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,uThermal,Terran,16.907291666666666,321.63637483827245,260.71591399174423,17.093216684122975,15.318834329369725,44.30041279033948,28.804140225494425,4.0219333374407,3.489618631014725,0.0,0.0,0.0,0.0,0,0,17.857142857142858
http://eu.battle.net/sc2/en/profile/3090974/1/IMMvp/,IMMvp,Terran,2.58125,167.74818401937048,114.28571428571429,1.5496368038740922,32.54237288135594,25.956416464891042,0.0,0.0,0.0,0.0,0.38740920096852305,0.38740920096852305,0.38740920096852305,1,0,13.171912832929783
